104512;;;;;;;;;;;;;;нет данных
20004094;6;-92;17003602;06.10.2018;09:55;31.12.2018;23:59;0;В°C;;0;0;15039;4094
112070;;;;;;;;;;;;;;нет данных
112107;8;-67;18493345;06.03.2019;18:39;06.03.2019;17:42;1232;HCA unit;06.03.2019;11;11;5696;
112107;8;-92;17003602;02.01.2019;05:39;31.12.2018;23:59;807;HCA unit;;0;0;4171;
112112;8;-77;18493345;06.03.2019;14:37;06.03.2019;13:43;1242;HCA unit;06.03.2019;11;11;6079;
112112;8;-80;17004166;01.01.2019;06:29;31.12.2018;23:59;814;HCA unit;;0;0;4535;
10004628;7;-73;18493325;23.04.2019;06:42;23.04.2019;06:30;0,108;m^3;;0;0;19621;4628
10004628;7;-81;17004166;17.11.2018;04:13;31.01.2019;23:59;0;m^3;;0;0;15851;4628
20004628;6;-71;18493325;23.04.2019;08:43;23.04.2019;08:30;0,071;m^3;;0;0;19623;4628
20004628;6;-91;17003602;06.10.2018;09:58;31.12.2018;23:59;0;В°C;;0;0;14848;4628
111301;8;-77;17004166;11.11.2018;11:15;11.11.2018;10:24;0;HCA unit;11.11.2018;11;11;3314;
111301;8;-92;18058049;14.01.2014;07:53;31.12.2016;23:59;0;HCA unit;;0;0;1046;
111752;8;-77;18493310;23.04.2019;07:07;23.04.2019;06:14;1238;HCA unit;;0;0;7222;
111752;8;-75;17004166;01.01.2019;05:09;31.12.2018;23:59;665;HCA unit;;0;0;4532;
10004237;7;-67;18493325;23.04.2019;06:37;23.04.2019;06:17;3,4;m^3;;0;0;19746;4237
10004237;7;-79;17004166;17.11.2018;04:15;31.01.2019;23:59;0;m^3;;0;0;15976;4237
20004237;6;-69;18493325;23.04.2019;08:37;23.04.2019;08:17;0,926;m^3;;0;0;19748;4237
20004237;6;-86;18046947;06.10.2018;09:58;31.12.2018;23:59;0;В°C;;0;0;14973;4237
110568;8;-71;18493325;23.04.2019;06:22;23.04.2019;05:12;1600;HCA unit;;0;0;7221;
110568;8;-70;18493345;15.01.2019;14:34;31.12.2018;23:59;815;HCA unit;;0;0;4877;
112124;8;-66;18493325;23.04.2019;09:00;23.04.2019;08:01;1489;HCA unit;;0;0;7226;
112124;8;-67;17004166;01.01.2019;05:11;31.12.2018;23:59;833;HCA unit;;0;0;4534;
10004319;7;-63;18493325;23.04.2019;07:59;23.04.2019;07:42;5,181;m^3;;0;0;19335;4319
10004319;7;-70;17004166;17.11.2018;05:40;31.01.2019;23:59;0;m^3;;0;0;15565;4319
20004319;6;-62;18493325;23.04.2019;09:59;23.04.2019;09:42;4,494;m^3;;0;0;19337;4319
20004319;6;-97;17003602;05.10.2018;21:57;31.12.2018;23:59;0;В°C;;0;0;14549;4319
104482;8;-85;18493345;23.04.2019;07:51;23.04.2019;06:58;1374;HCA unit;;0;0;7228;
104482;8;-85;17004166;01.01.2019;01:08;31.12.2018;23:59;758;HCA unit;;0;0;4534;
111783;8;-84;17003654;31.10.2018;04:15;31.10.2018;03:15;0;HCA unit;31.10.2018;11;11;3043;
111783;8;-89;17003602;09.08.2018;21:16;31.12.2016;23:59;0;HCA unit;;0;0;1068;
112054;8;-77;17004166;31.10.2018;08:46;31.10.2018;08:01;0;HCA unit;31.10.2018;11;11;3049;
112054;8;-87;17003602;09.08.2018;22:32;31.12.2016;23:59;0;HCA unit;;0;0;1071;
10004650;7;-88;18493345;23.04.2019;05:33;23.04.2019;05:12;2,36;m^3;;0;0;19601;4650
10004650;7;-91;18493356;17.01.2019;14:55;31.12.2018;23:59;0,083;m^3;;0;0;17306;4650
20004650;6;-84;18493345;23.04.2019;07:33;23.04.2019;07:12;1,062;m^3;;0;0;19603;4650
20004650;6;-79;17003654;19.10.2018;12:16;31.12.2018;23:59;0;В°C;;0;0;15144;4650
10004659;7;-85;18493345;23.04.2019;06:42;23.04.2019;06:29;0,047;m^3;;0;0;19601;4659
10004659;7;-91;17003654;09.12.2018;17:25;31.01.2019;23:59;0;m^3;;0;0;16372;4659
20004659;6;-85;18493345;23.04.2019;08:42;23.04.2019;08:29;0,075;m^3;;0;0;19603;4659
20004659;6;-75;17004166;19.10.2018;12:16;31.12.2018;23:59;0;В°C;;0;0;15143;4659
104601;8;-65;18493345;23.04.2019;06:21;23.04.2019;05:16;665;HCA unit;;0;0;7227;
104601;8;-67;17004166;02.01.2019;04:57;31.12.2018;23:59;892;HCA unit;;0;0;4562;
112056;8;-57;17004166;19.10.2018;11:36;19.10.2018;10:53;0;HCA unit;;0;0;2764;
112056;8;-62;17004166;09.08.2018;22:20;31.12.2016;23:59;0;HCA unit;;0;0;1071;
112065;8;-70;17004166;19.10.2018;10:47;19.10.2018;09:45;0;HCA unit;;0;0;2763;
112065;8;-75;17003602;09.08.2018;21:22;31.12.2016;23:59;0;HCA unit;;0;0;1070;
112101;;;;;;;;;;;;;;нет данных
10003603;7;-69;18493345;23.04.2019;06:52;23.04.2019;06:36;12,491;m^3;;0;0;23515;3603
10003603;7;-71;17004166;17.11.2018;04:35;31.01.2018;23:59;0;m^3;;0;0;19745;3603
20003603;6;-69;18493345;23.04.2019;08:52;23.04.2019;08:36;7,168;m^3;;0;0;23517;3603
20003603;6;-99;17003602;10.10.2018;11:55;31.12.2017;23:59;0;В°C;;0;0;18840;3603
112100;8;-92;17003654;19.10.2018;08:34;19.10.2018;07:26;0;HCA unit;;0;0;2761;
112100;8;-53;17004166;09.08.2018;20:44;31.12.2016;23:59;0;HCA unit;;0;0;1069;
112117;8;-57;17004166;19.10.2018;11:02;19.10.2018;10:02;0;HCA unit;;0;0;2763;
112117;8;-63;17004166;09.08.2018;21:18;31.12.2016;23:59;0;HCA unit;;0;0;1070;
10005665;7;-69;18493345;23.04.2019;06:47;23.04.2019;06:31;10,825;m^3;;0;0;9405;5665
10005665;7;-72;17004166;17.11.2018;04:29;31.12.2018;23:59;0;Wh;;0;0;5635;5665
20005665;6;-69;18493345;23.04.2019;08:47;23.04.2019;08:31;4,502;m^3;;0;0;9407;5665
20005665;6;-74;17004166;19.10.2018;12:17;31.12.2018;23:59;0;Wh;;0;0;4947;5665
105278;8;-68;18493345;13.03.2019;12:38;13.03.2019;11:30;1314;HCA unit;13.03.2019;11;11;6245;
105278;8;-83;17004166;01.01.2019;03:25;31.12.2018;23:59;760;HCA unit;;0;0;4532;
110599;;;;;;;;;;;;;;нет данных
125530;;;;;;;;;;;;;;нет данных
10003815;7;-69;18493345;23.04.2019;06:50;23.04.2019;06:38;2,119;m^3;;0;0;23179;3815
10003815;7;-67;17004166;17.11.2018;04:37;31.01.2018;23:59;0;m^3;;0;0;19409;3815
20003815;6;-71;18493345;23.04.2019;08:50;23.04.2019;08:38;1,196;m^3;;0;0;23181;3815
20003815;6;-89;18046947;06.10.2018;07:44;31.12.2017;23:59;0;В°C;;0;0;18404;3815
111699;8;-66;18493345;23.04.2019;07:01;23.04.2019;05:52;1749;HCA unit;;0;0;7245;
111699;8;-98;17003602;01.01.2019;19:32;31.12.2018;23:59;241;HCA unit;;0;0;4569;
112067;8;-79;18493352;28.01.2019;23:40;28.01.2019;22:45;415;HCA unit;;0;0;5200;
112067;8;-62;17004166;01.01.2019;05:46;31.12.2018;23:59;690;HCA unit;;0;0;4535;
10005640;7;-81;18493345;23.04.2019;06:56;23.04.2019;06:41;7,732;m^3;;0;0;9404;5640
10005640;7;-67;17004166;17.11.2018;04:39;31.12.2018;23:59;0;Wh;;0;0;5634;5640
20005640;6;-79;18493345;23.04.2019;08:56;23.04.2019;08:41;7,018;m^3;;0;0;9406;5640
20005640;6;-76;18046947;06.10.2018;07:45;31.12.2018;23:59;0;Wh;;0;0;4629;5640
101686;8;-67;18493345;23.04.2019;06:37;23.04.2019;05:38;877;HCA unit;;0;0;7243;
101686;8;-60;17004166;01.01.2019;04:21;31.12.2018;23:59;827;HCA unit;;0;0;4553;
112094;8;-84;17003602;29.10.2018;07:42;29.10.2018;06:42;0;HCA unit;;0;0;3000;
112094;8;-57;17004166;09.08.2018;22:53;31.12.2016;23:59;0;HCA unit;;0;0;1072;
10004397;7;-64;18493345;23.04.2019;07:00;23.04.2019;06:43;5,153;m^3;;0;0;19459;4397
10004397;7;-65;17004166;17.11.2018;04:41;31.01.2019;23:59;0;m^3;;0;0;15689;4397
20004397;6;-64;18493345;23.04.2019;09:00;23.04.2019;08:43;1,428;m^3;;0;0;19461;4397
20004397;6;-64;17004166;19.10.2018;12:20;31.12.2018;23:59;0;В°C;;0;0;15001;4397
111746;8;-59;17004166;18.10.2018;06:31;18.10.2018;05:31;0;HCA unit;;0;0;2733;
111746;8;-64;17004166;09.08.2018;21:46;31.12.2016;23:59;0;HCA unit;;0;0;1069;
112013;8;-77;18493345;23.04.2019;06:44;23.04.2019;05:54;1379;HCA unit;;0;0;7246;
112013;8;-91;17003654;01.01.2019;02:22;31.12.2018;23:59;622;HCA unit;;0;0;4554;
112098;8;-89;17003654;31.10.2018;05:20;31.10.2018;04:19;0;HCA unit;31.10.2018;11;11;3046;
112098;8;-68;17004166;09.08.2018;21:06;31.12.2016;23:59;0;HCA unit;;0;0;1070;
10004162;7;-83;18493345;23.04.2019;08:28;23.04.2019;08:42;16,612;m^3;;0;0;19796;4162
10004162;7;-71;17004166;17.11.2018;07:28;31.01.2018;23:59;0;m^3;;0;0;16027;4162
20004162;6;-81;18493345;23.04.2019;10:29;23.04.2019;10:42;10,313;m^3;;0;0;19798;4162
20004162;6;-71;17004166;19.10.2018;12:21;31.12.2018;23:59;0;В°C;;0;0;15336;4162
10004606;7;-79;18493345;23.04.2019;08:21;23.04.2019;08:34;5,054;m^3;;0;0;19621;4606
10004606;7;-72;17004166;17.11.2018;04:53;31.01.2019;23:59;0;m^3;;0;0;15850;4606
20004606;6;-82;18459560;23.04.2019;10:21;23.04.2019;10:34;2,107;m^3;;0;0;19623;4606
20004606;6;-66;17004166;19.10.2018;12:21;31.12.2018;23:59;0;В°C;;0;0;15162;4606
110562;;;;;;;;;;;;;;нет данных
111753;;;;;;;;;;;;;;нет данных
112027;8;-62;17004166;29.10.2018;04:40;29.10.2018;03:31;0;HCA unit;;0;0;3020;
112027;8;-69;17004166;09.08.2018;21:50;31.12.2016;23:59;0;HCA unit;;0;0;1094;
112103;8;-55;17004166;30.10.2018;06:18;30.10.2018;05:19;0;HCA unit;;0;0;3023;
112103;8;-60;17004166;09.08.2018;23:48;31.12.2016;23:59;0;HCA unit;;0;0;1072;
112129;8;-60;17004166;19.10.2018;12:10;19.10.2018;11:07;0;HCA unit;;0;0;2766;
112129;8;-68;17004166;09.08.2018;22:32;31.12.2016;23:59;0;HCA unit;;0;0;1072;
10004121;7;-56;18493345;23.04.2019;07:14;23.04.2019;06:56;6,334;m^3;;0;0;19795;4121
10004121;7;-59;17004166;17.11.2018;04:55;31.01.2018;23:59;0;m^3;;0;0;16025;4121
20004121;6;-56;18493345;23.04.2019;09:15;23.04.2019;08:56;3,491;m^3;;0;0;19797;4121
20004121;6;-57;17004166;01.11.2018;04:50;31.12.2018;23:59;0;В°C;;0;0;15641;4121
104375;8;-45;18493345;18.02.2019;11:09;18.02.2019;10:06;869;HCA unit;18.02.2019;40;40;5697;
104375;8;-47;17004166;01.01.2019;05:27;31.12.2018;23:59;764;HCA unit;;0;0;4540;
105090;8;-51;18493345;18.02.2019;11:58;18.02.2019;10:44;841;HCA unit;18.02.2019;40;40;5695;
105090;8;-57;17004166;01.01.2019;06:33;31.12.2018;23:59;776;HCA unit;;0;0;4537;
10003648;7;-63;18493345;23.04.2019;07:12;23.04.2019;06:58;5,227;m^3;;0;0;23275;3648
10003648;7;-56;17004166;17.11.2018;00:56;31.01.2018;23:59;0;m^3;;0;0;19501;3648
20003648;6;-63;18493345;23.04.2019;09:13;23.04.2019;08:58;1,714;m^3;;0;0;23277;3648
20003648;6;-53;17004166;01.11.2018;04:49;31.12.2017;23:59;0;В°C;;0;0;19121;3648
101454;;;;;;;;;;;;;;нет данных
101592;8;-62;18493345;23.04.2019;09:19;23.04.2019;08:31;1934;HCA unit;;0;0;7243;
101592;8;-60;17004166;01.01.2019;05:16;31.12.2018;23:59;796;HCA unit;;0;0;4550;
101609;;;;;;;;;;;;;;нет данных
10005379;7;-58;18493345;23.04.2019;07:16;23.04.2019;07:00;0,091;m^3;;0;0;9428;5379
10005379;7;-60;17004166;17.11.2018;00:57;31.12.2018;23:59;0;Wh;;0;0;5653;5379
20005379;6;-58;18493345;23.04.2019;09:16;23.04.2019;09:00;0,061;m^3;;0;0;9430;5379
20005379;6;-63;17004166;19.10.2018;12:22;31.12.2018;23:59;0;Wh;;0;0;4969;5379
101613;8;-77;18459560;23.04.2019;08:49;23.04.2019;07:56;1860;HCA unit;;0;0;7258;
101613;8;-86;17003651;01.01.2019;05:02;31.12.2018;23:59;772;HCA unit;;0;0;4566;
112079;;;;;;;;;;;;;;нет данных
10005681;7;-69;18493345;23.04.2019;07:15;23.04.2019;07:02;2,91;m^3;;0;0;9403;5681
10005681;7;-62;17004166;17.11.2018;05:00;31.12.2018;23:59;0;Wh;;0;0;5633;5681
20005681;6;-68;18493345;23.04.2019;09:16;23.04.2019;09:02;1,429;m^3;;0;0;9405;5681
20005681;6;-79;18046947;06.10.2018;07:48;31.12.2018;23:59;0;Wh;;0;0;4628;5681
104526;8;-45;18493345;23.04.2019;07:31;23.04.2019;06:39;1054;HCA unit;;0;0;7233;
104526;8;-45;17004166;01.01.2019;06:26;31.12.2018;23:59;786;HCA unit;;0;0;4544;
105158;8;-45;18493345;23.04.2019;09:52;23.04.2019;08:59;1859;HCA unit;;0;0;7228;
105158;8;-45;17004166;01.01.2019;07:39;31.12.2018;23:59;802;HCA unit;;0;0;4537;
10004314;7;-50;18493345;23.04.2019;07:19;23.04.2019;07:04;4,229;m^3;;0;0;19333;4314
10004314;7;-47;17004166;22.12.2018;06:26;31.01.2019;23:59;0;m^3;;0;0;16404;4314
20004314;6;-50;18493345;23.04.2019;09:19;23.04.2019;09:04;1,085;m^3;;0;0;19335;4314
20004314;6;-45;17004166;19.10.2018;12:23;31.12.2018;23:59;0;В°C;;0;0;14875;4314
105078;8;-87;15396133;12.01.2019;10:55;12.01.2019;09:54;183;HCA unit;12.01.2019;40;40;4805;
105078;8;-88;15396133;02.01.2019;04:47;31.12.2018;23:59;740;HCA unit;;0;0;4559;
111770;;;;;;;;;;;;;;нет данных
112085;;;;;;;;;;;;;;нет данных
10004281;7;-69;18493345;23.04.2019;07:32;23.04.2019;07:14;15,61;m^3;;0;0;19573;4281
10004281;7;-72;17004166;17.11.2018;05:12;31.01.2019;23:59;0;m^3;;0;0;15803;4281
20004281;6;-67;18493345;23.04.2019;05:32;23.04.2019;05:14;0,061;m^3;;0;0;19571;4281
20004281;6;-70;17004166;19.10.2018;12:24;31.12.2018;23:59;0;В°C;;0;0;15115;4281
10004671;7;-75;18493345;23.04.2019;07:28;23.04.2019;07:11;3,337;m^3;;0;0;19600;4671
10004671;7;-69;17004166;17.11.2018;05:10;31.01.2019;23:59;0;m^3;;0;0;15830;4671
20004671;6;-84;18493345;23.04.2019;09:28;23.04.2019;09:11;4,769;m^3;;0;0;19602;4671
20004671;6;-69;17004166;19.10.2018;12:24;31.12.2018;23:59;0;В°C;;0;0;15142;4671
104457;;;;;;;;;;;;;;нет данных
105075;8;-66;18493345;23.04.2019;06:41;23.04.2019;05:55;1910;HCA unit;;0;0;7225;
105075;8;-88;18493346;31.01.2019;10:48;31.12.2018;23:59;856;HCA unit;;0;0;5261;
105082;8;-48;18493345;23.04.2019;06:09;23.04.2019;05:18;1954;HCA unit;;0;0;7225;
105082;8;-93;17003654;03.01.2019;01:37;31.12.2018;23:59;779;HCA unit;;0;0;4580;
105115;8;-45;18493345;23.04.2019;07:40;23.04.2019;06:29;1900;HCA unit;;0;0;7225;
105115;8;-76;17003651;01.01.2019;07:52;31.12.2018;23:59;824;HCA unit;;0;0;4537;
105140;8;-59;18493345;05.04.2019;15:40;05.04.2019;14:42;1649;HCA unit;05.04.2019;40;40;6801;
105140;8;-69;17004166;01.01.2019;05:34;31.12.2018;23:59;834;HCA unit;;0;0;4535;
10004160;7;-54;18493345;23.04.2019;07:34;23.04.2019;07:16;3,325;m^3;;0;0;19795;4160
10004160;7;-59;17004166;17.11.2018;05:14;31.01.2018;23:59;0;m^3;;0;0;16025;4160
20004160;6;-55;18493345;23.04.2019;09:35;23.04.2019;09:16;1,128;m^3;;0;0;19797;4160
20004160;6;-63;17004166;19.10.2018;12:24;31.12.2018;23:59;0;В°C;;0;0;15336;4160
104591;8;-74;18493345;22.04.2019;10:29;22.04.2019;09:29;1877;HCA unit;22.04.2019;40;40;7207;
104591;8;-51;17004166;01.01.2019;07:32;31.12.2018;23:59;733;HCA unit;;0;0;4540;
112113;8;-47;18493345;19.04.2019;15:39;19.04.2019;14:49;1543;HCA unit;19.04.2019;40;40;7136;
112113;8;-57;17004166;01.01.2019;03:54;31.12.2018;23:59;603;HCA unit;;0;0;4532;
10005427;7;-69;18493345;23.04.2019;07:33;23.04.2019;07:18;1,391;m^3;;0;0;9428;5427
10005427;7;-68;17004166;17.11.2018;05:16;31.12.2018;23:59;0;Wh;;0;0;5658;5427
20005427;6;-96;18493325;23.04.2019;09:33;23.04.2019;09:18;0,140;m^3;;0;0;9430;5427
20005427;6;-63;17004166;19.10.2018;12:24;31.12.2018;23:59;0;Wh;;0;0;4969;5427
101542;8;-46;18493345;23.04.2019;09:52;23.04.2019;08:56;1979;HCA unit;;0;0;7240;
101542;8;-47;17004166;01.01.2019;07:49;31.12.2018;23:59;804;HCA unit;;0;0;4550;
101670;;;;;;;;;;;;;;нет данных
127703;8;-47;18493345;23.04.2019;06:20;23.04.2019;05:40;1636;HCA unit;;0;0;7223;
127703;8;-50;17004166;01.01.2019;05:38;31.12.2018;23:59;677;HCA unit;;0;0;4534;
10004001;7;-62;18493345;23.04.2019;07:37;23.04.2019;07:20;0,103;m^3;;0;0;22867;4001
10004001;7;-63;17004166;17.11.2018;05:18;31.01.2018;23:59;0;m^3;;0;0;19097;4001
20004001;6;-63;18493345;23.04.2019;09:38;23.04.2019;09:20;0,056;m^3;;0;0;22869;4001
20004001;6;-65;17004166;19.10.2018;12:25;31.12.2017;23:59;0;В°C;;0;0;18408;4001
112071;8;-48;18493345;23.04.2019;07:11;23.04.2019;06:13;1634;HCA unit;;0;0;7223;
112071;8;-51;17004166;01.01.2019;04:14;31.12.2018;23:59;221;HCA unit;;0;0;4532;
112125;8;-81;18493310;23.04.2019;07:36;23.04.2019;06:41;1523;HCA unit;;0;0;7225;
112125;8;-47;17004166;01.01.2019;07:27;31.12.2018;23:59;647;HCA unit;;0;0;4537;
10004673;7;-56;18493345;23.04.2019;07:39;23.04.2019;07:22;2,221;m^3;;0;0;19601;4673
10004673;7;-55;17004166;17.11.2018;05:21;31.01.2019;23:59;0;m^3;;0;0;15831;4673
20004673;6;-56;18493345;23.04.2019;09:39;23.04.2019;09:22;0,101;m^3;;0;0;19603;4673
20004673;6;-84;18046947;06.10.2018;07:51;31.12.2018;23:59;0;В°C;;0;0;14825;4673
105096;;;;;;;;;;;;;;нет данных
105128;;;;;;;;;;;;;;нет данных
10003614;7;-45;18493345;23.04.2019;07:38;23.04.2019;07:12;0,238;m^3;;0;0;24854;3614
10003614;7;-46;17004166;17.11.2018;05:22;31.01.2018;23:59;0;m^3;;0;0;21084;3614
20003614;6;-45;18493345;23.04.2019;09:39;23.04.2019;09:12;0,052;m^3;;0;0;24856;3614
20003614;6;-87;18046947;06.10.2018;03:51;31.12.2017;23:59;0;В°C;;0;0;20074;3614
105121;8;-76;18493345;23.04.2019;06:37;23.04.2019;05:35;1557;HCA unit;;0;0;7224;
105121;8;-65;17004166;01.01.2019;05:18;31.12.2018;23:59;660;HCA unit;;0;0;4535;
105148;8;-70;18493345;23.04.2019;06:06;23.04.2019;05:14;1850;HCA unit;;0;0;7224;
105148;8;-65;17004166;01.01.2019;07:31;31.12.2018;23:59;806;HCA unit;;0;0;4537;
105161;8;-91;18493341;23.04.2019;09:59;23.04.2019;08:53;1882;HCA unit;;0;0;7228;
105161;8;-63;17004166;01.01.2019;04:18;31.12.2018;23:59;841;HCA unit;;0;0;4534;
10004320;7;-73;18493345;23.04.2019;07:49;23.04.2019;07:31;0,070;m^3;;0;0;19335;4320
10004320;7;-72;17004166;17.11.2018;05:30;31.01.2019;23:59;0;m^3;;0;0;15565;4320
20004320;6;-71;18493345;23.04.2019;09:49;23.04.2019;09:31;0,057;m^3;;0;0;19337;4320
20004320;6;-71;17004166;19.10.2018;12:27;31.12.2018;23:59;0;В°C;;0;0;14876;4320
10004677;7;-71;18493345;23.04.2019;07:44;23.04.2019;07:33;0,071;m^3;;0;0;19601;4677
10004677;7;-86;17003621;17.11.2018;05:31;31.01.2019;23:59;0;m^3;;0;0;15831;4677
20004677;6;-74;18493345;23.04.2019;09:45;23.04.2019;09:33;0,066;m^3;;0;0;19603;4677
20004677;6;-78;17003658;19.10.2018;12:26;31.12.2018;23:59;0;В°C;;0;0;15142;4677
104515;8;-63;18493345;23.04.2019;08:02;23.04.2019;07:11;1862;HCA unit;;0;0;7227;
104515;8;-58;17004166;01.01.2019;07:37;31.12.2018;23:59;877;HCA unit;;0;0;4538;
104612;8;-70;18493345;23.04.2019;08:53;23.04.2019;08:28;1857;HCA unit;;0;0;7228;
104612;8;-59;17004166;01.01.2019;01:18;31.12.2018;23:59;861;HCA unit;;0;0;4532;
105110;8;-54;18493345;27.02.2019;15:07;27.02.2019;14:17;1065;HCA unit;27.02.2019;40;40;5913;
105110;8;-48;17004166;01.01.2019;07:33;31.12.2018;23:59;805;HCA unit;;0;0;4537;
105131;8;-79;18459560;27.02.2019;09:33;27.02.2019;08:31;1093;HCA unit;27.02.2019;40;40;5907;
105131;8;-50;17004166;01.01.2019;04:12;31.12.2018;23:59;819;HCA unit;;0;0;4534;
111724;8;-81;17004166;29.10.2018;05:58;29.10.2018;04:55;0;HCA unit;;0;0;3117;
111724;8;-87;17004166;09.08.2018;18:00;31.12.2016;23:59;0;HCA unit;;0;0;1186;
10004171;7;-53;18493345;23.04.2019;07:49;23.04.2019;07:35;5,505;m^3;;0;0;19795;4171
10004171;7;-56;17004166;17.11.2018;05:33;31.01.2018;23:59;0;m^3;;0;0;16025;4171
20004171;6;-52;18493345;23.04.2019;09:49;23.04.2019;09:35;1,392;m^3;;0;0;19797;4171
20004171;6;-56;17004166;19.10.2018;12:27;31.12.2018;23:59;0;В°C;;0;0;15336;4171
104445;8;-54;18493345;11.03.2019;13:08;11.03.2019;12:01;1349;HCA unit;;0;0;6206;
104445;8;-81;17003651;01.01.2019;04:02;31.12.2018;23:59;803;HCA unit;;0;0;4541;
104454;8;-50;18493345;11.03.2019;11:01;11.03.2019;09:54;1219;HCA unit;;0;0;6204;
104454;8;-79;17003651;01.01.2019;07:10;31.12.2018;23:59;652;HCA unit;;0;0;4544;
10005396;7;-62;18493345;23.04.2019;07:53;23.04.2019;07:37;2,654;m^3;;0;0;9427;5396
10005396;7;-62;17004166;17.11.2018;05:35;31.12.2018;23:59;0;Wh;;0;0;5657;5396
20005396;6;-63;18493345;23.04.2019;09:53;23.04.2019;09:37;1,81;m^3;;0;0;9429;5396
20005396;6;-60;17004166;19.10.2018;12:27;31.12.2018;23:59;0;Wh;;0;0;4968;5396
102608;8;-56;18493345;23.04.2019;09:44;23.04.2019;08:48;1963;HCA unit;;0;0;7249;
102608;8;-88;18493352;18.01.2019;10:33;31.12.2018;23:59;842;HCA unit;;0;0;4970;
102684;;;;;;;;;;;;;;нет данных
127806;8;-45;18493345;23.04.2019;09:18;23.04.2019;08:40;1551;HCA unit;;0;0;7222;
127806;8;-45;17004166;01.01.2019;03:58;31.12.2018;23:59;634;HCA unit;;0;0;4529;
10003608;7;-62;18493345;23.04.2019;07:55;23.04.2019;07:39;0,075;m^3;;0;0;24854;3608
10003608;7;-55;17004166;17.11.2018;05:37;31.01.2018;23:59;0;m^3;;0;0;21084;3608
20003608;6;-62;18493345;23.04.2019;09:55;23.04.2019;09:39;0,054;m^3;;0;0;24856;3608
20003608;6;-89;18046947;05.10.2018;15:52;31.12.2017;23:59;0;В°C;;0;0;20062;3608
105186;8;-51;18493345;23.04.2019;07:07;23.04.2019;06:09;1553;HCA unit;;0;0;7224;
105186;8;-51;17004166;01.01.2019;02:14;31.12.2018;23:59;206;HCA unit;;0;0;4531;
125706;;;;;;;;;;;;;;нет данных
10006245;7;-63;18493345;23.04.2019;08:35;23.04.2019;08:44;0,166;m^3;;0;0;2036;6245
10006245;7;-56;18493345;19.04.2019;08:34;31.01.2020;23:59;0;m^3;;0;0;1940;6245
20006245;6;-65;18493345;23.04.2019;06:34;23.04.2019;06:44;0,062;m^3;;0;0;2034;6245
20006245;6;-89;18459560;19.04.2019;06:34;31.12.2019;23:59;0;Wh;;0;0;1938;6245
104503;8;-66;18493345;31.03.2019;20:57;31.03.2019;19:40;1349;HCA unit;31.03.2019;11;11;6688;
104503;8;-45;17004166;01.01.2019;04:22;31.12.2018;23:59;714;HCA unit;;0;0;4536;
111952;8;-84;18493310;31.03.2019;20:58;31.03.2019;20:05;1319;HCA unit;31.03.2019;11;11;6750;
111952;8;-45;17004166;01.01.2019;07:11;31.12.2018;23:59;685;HCA unit;;0;0;4600;
10003899;7;-45;18493345;23.04.2019;09:51;23.04.2019;09:37;3,469;m^3;;0;0;23176;3899
10003899;7;-45;17004166;17.11.2018;07:35;31.01.2018;23:59;0;m^3;;0;0;19406;3899
20003899;6;-45;18493345;23.04.2019;07:51;23.04.2019;07:37;0,684;m^3;;0;0;23174;3899
20003899;6;-92;18046947;09.10.2018;04:01;31.12.2017;23:59;0;В°C;;0;0;18466;3899
104447;8;-81;18493345;11.04.2019;15:29;11.04.2019;14:26;1301;HCA unit;11.04.2019;40;40;6946;
104447;8;-76;17004166;01.01.2019;06:23;31.12.2018;23:59;606;HCA unit;;0;0;4537;
104450;8;-83;18493354;23.04.2019;07:17;23.04.2019;06:20;1585;HCA unit;;0;0;7232;
104450;8;-82;17004166;01.01.2019;05:23;31.12.2018;23:59;667;HCA unit;;0;0;4542;
104622;8;-71;18493346;23.04.2019;08:13;23.04.2019;07:17;1518;HCA unit;;0;0;7227;
104622;8;-75;17004166;01.01.2019;07:36;31.12.2018;23:59;641;HCA unit;;0;0;4539;
10004373;7;-86;18493346;23.04.2019;10:00;23.04.2019;09:40;0,127;m^3;;0;0;19463;4373
10004373;7;-82;17004166;17.11.2018;07:38;31.01.2019;23:59;0;m^3;;0;0;15693;4373
20004373;6;-83;18493346;23.04.2019;08:00;23.04.2019;07:40;0,067;m^3;;0;0;19461;4373
20004373;6;-80;17003621;19.10.2018;12:30;31.12.2018;23:59;0;В°C;;0;0;15002;4373
10004415;7;-73;18493345;23.04.2019;07:47;23.04.2019;07:53;0,104;m^3;;0;0;19482;4415
10004415;7;-71;17003651;17.11.2018;01:50;31.01.2019;23:59;0;m^3;;0;0;15708;4415
20004415;6;-73;18493345;23.04.2019;09:48;23.04.2019;09:53;0,051;m^3;;0;0;19484;4415
20004415;6;-72;17003651;19.10.2018;12:28;31.12.2018;23:59;0;В°C;;0;0;15023;4415
110638;8;-68;17003651;19.10.2018;10:55;19.10.2018;09:38;0;HCA unit;;0;0;2760;
110638;8;-76;17003651;09.08.2018;20:28;31.12.2016;23:59;0;HCA unit;;0;0;1066;
110697;;;;;;;;;;;;;;нет данных
112102;8;-57;17003651;18.10.2018;06:14;18.10.2018;05:30;0;HCA unit;;0;0;2734;
112102;8;-59;17004166;09.08.2018;22:18;31.12.2016;23:59;0;HCA unit;;0;0;1070;
112120;8;-56;17003651;29.10.2018;05:39;29.10.2018;04:43;0;HCA unit;;0;0;2998;
